NAME,ID,RECORD TYPE,RECORD TYPE ID,STATUS
Sumo Logic,0013C00000mbClhQAE,Company,0123t000000XqFRAA0,Item Created
Houlihan Lokey,0013C00000mbCliQAE,Institution,0123t000000XqFTAA0,Item Created
Maxjonic,0013C00000mbCljQAE,Intermediary,0123t000000XqFQAA0,Item Created
Maxtra,0013C00000mbClkQAE,Company,0123t000000XqFRAA0,Item Created
Nexus,0013C00000mbCllQAE,Institution,0123t000000XqFTAA0,Item Created
Acc 1,0013C00000mbClmQAE,Intermediary,0123t000000XqFQAA0,Item Created
Acc 2,0013C00000mbClnQAE,Intermediary,0123t000000XqFQAA0,Item Created
Acc 3,0013C00000mbCloQAE,Company,0123t000000XqFRAA0,Item Created
Acc 4,0013C00000mbClpQAE,Institution,0123t000000XqFTAA0,Item Created
Acc 5,0013C00000mbClqQAE,Intermediary,0123t000000XqFQAA0,Item Created
Acc 6,0013C00000mbClrQAE,Lender,0123t000000XqFPAA0,Item Created
Acc 7,0013C00000mbClsQAE,Company,0123t000000XqFRAA0,Item Created
Acc 8,0013C00000mbCltQAE,Institution,0123t000000XqFTAA0,Item Created
Acc 9,0013C00000mbCluQAE,Intermediary,0123t000000XqFQAA0,Item Created
Acc 10,0013C00000mbClvQAE,Lender,0123t000000XqFPAA0,Item Created
Acc 11,0013C00000mbClwQAE,Company,0123t000000XqFRAA0,Item Created
Acc 12,0013C00000mbClxQAE,Institution,0123t000000XqFTAA0,Item Created
Acc 13,0013C00000mbClyQAE,Intermediary,0123t000000XqFQAA0,Item Created
Sumo Kind,0013C00000mbClzQAE,Company,0123t000000XqFRAA0,Item Created
Vertica,0013C00000mbCm0QAE,Company,0123t000000XqFRAA0,Item Created
