ID,LEGAL NAME,ID,RECORD TYPE NAME,RECORD TYPE ID,ENTITY TYPE,TIER,STATUS
0013C00000qQ2wkQAC,Test Account 1_COMPANY,0013C00000qQ2wkQAC,Company,0123x000001vExoAAE,Investment Bank,1,Item Created
0013C00000qQ2wlQAC,Test Account 2_COMPANY,0013C00000qQ2wlQAC,Company,0123x000001vExoAAE,Investment Bank,1,Item Created
0013C00000qQ2wmQAC,Test Account 1_INSTITUTION,0013C00000qQ2wmQAC,Institution,0123x000001vExqAAE,Investment Bank,1,Item Created
0013C00000qQ2wnQAC,Test Account 2_INSTITUTION,0013C00000qQ2wnQAC,Institution,0123x000001vExqAAE,Investment Bank,1,Item Created
0013C00000qQ2woQAC,Test Account 1_ADVISOR,0013C00000qQ2woQAC,Advisor,0123x000001vExlAAE,Investment Bank,1,Item Created
0013C00000qQ2wpQAC,Test Account 2_ADVISOR,0013C00000qQ2wpQAC,Advisor,0123x000001vExlAAE,Investment Bank,1,Item Created
0013C00000qQ2wqQAC,Test Account 1_LENDER,0013C00000qQ2wqQAC,Lender,0123x000001vExmAAE,Lender,,Item Created
0013C00000qQ2wrQAC,Test Account 2_LENDER,0013C00000qQ2wrQAC,Lender,0123x000001vExmAAE,Lender,,Item Created
0013C00000qQ2wsQAC,Test Account 1_INTERMEDIARY,0013C00000qQ2wsQAC,Intermediary,0123x000001vExnAAE,Investment Bank,1,Item Created
0013C00000qQ2wtQAC,Test Account 2_INTERMEDIARY,0013C00000qQ2wtQAC,Intermediary,0123x000001vExnAAE,Investment Bank,1,Item Created
0013C00000qQ2wuQAC,Test Account 1_PORTFOLIOCOMPANY,0013C00000qQ2wuQAC,Portfolio Company,0123x000001vExsAAE,Investment Bank,1,Item Created
0013C00000qQ2wvQAC,Test Account 2_PORTFOLIOCOMPANY,0013C00000qQ2wvQAC,Portfolio Company,0123x000001vExsAAE,Investment Bank,1,Item Created
0013C00000qQ2wwQAC,Test Account 1_PRIVATEEQUITY,0013C00000qQ2wwQAC,Private Equity,0123C000000hSktQAE,Investment Bank,1,Item Created
0013C00000qQ2wxQAC,Test Account 2_PRIVATEEQUITY,0013C00000qQ2wxQAC,Private Equity,0123C000000hSktQAE,Investment Bank,1,Item Created
