Fundraising Name,Fund Name,Legal Name,Stage New,Reason for Decline
Luxottica - AIG Group,Luxottica,AIG Group,Sent PPM,
Astra Zeneca - Omaxe Group,Astra Zeneca,Omaxe Group,Interested ,
Liberty Global - Omaxe Group,Liberty Global,Omaxe Group,Initial Meeting,
DuPont - Infosys,DuPont,Infosys,Second Meeting ,
Sinochem - Intovex,Sinochem,Intovex,Verbal Commitment,
Guidant - Mondial,Guidant,Mondial,Sent PPM,
Baker Hughes - General Motors,Baker Hughes,General Motors,Interested ,
Actavis Generics - CF Corporation,Actavis Generics,CF Corporation,Initial Meeting,
Express Scripts - Axis CH Limited,Express Scripts,Axis CH Limited,Second Meeting ,
Luxottica - AF Group Inc,Luxottica,AF Group Inc,Verbal Commitment,
Astra Zeneca - MG Corporation,Astra Zeneca,MG Corporation,Sent PPM,
Liberty Global - FI Bancsystem Inc,Liberty Global,FI Bancsystem Inc,Interested ,
DuPont - Synovus Financial Corp.,DuPont,Synovus Financial Corp.,Initial Meeting,
Sinochem - PrivateBancorp Inc,Sinochem,PrivateBancorp Inc,Second Meeting ,
Guidant - Banner Corporation,Guidant,Banner Corporation,Verbal Commitment,
Baker Hughes - AIG Group,Baker Hughes,AIG Group,Sent PPM,
Actavis Generics - Omaxe Group,Actavis Generics,Omaxe Group,Interested ,
Express Scripts - Omaxe Group,Express Scripts,Omaxe Group,Initial Meeting,
Luxottica - Infosys,Luxottica,Infosys,Second Meeting ,
Astra Zeneca - Intovex,Astra Zeneca,Intovex,Verbal Commitment,
Liberty Global - Mondial,Liberty Global,Mondial,Sent PPM,
DuPont - General Motors,DuPont,General Motors,Interested ,
Sinochem - CF Corporation,Sinochem,CF Corporation,Initial Meeting,
Guidant - Axis CH Limited,Guidant,Axis CH Limited,Second Meeting ,
Baker Hughes - AF Group Inc,Baker Hughes,AF Group Inc,Verbal Commitment,
Actavis Generics - MG Corporation,Actavis Generics,MG Corporation,Sent PPM,
Express Scripts - FI Bancsystem Inc,Express Scripts,FI Bancsystem Inc,Interested ,
Luxottica - Synovus Financial Corp.,Luxottica,Synovus Financial Corp.,Initial Meeting,
Astra Zeneca - PrivateBancorp Inc,Astra Zeneca,PrivateBancorp Inc,Second Meeting ,
Liberty Global - Banner Corporation,Liberty Global,Banner Corporation,Verbal Commitment,
DuPont - AIG Group,DuPont,AIG Group,Sent PPM,
Sinochem - Omaxe Group,Sinochem,Omaxe Group,Interested ,
Guidant - Omaxe Group,Guidant,Omaxe Group,Initial Meeting,
Baker Hughes - Infosys,Baker Hughes,Infosys,Second Meeting ,
Actavis Generics - Intovex,Actavis Generics,Intovex,Verbal Commitment,
Express Scripts - Mondial,Express Scripts,Mondial,Sent PPM,
Luxottica - General Motors,Luxottica,General Motors,Interested ,
Astra Zeneca - CF Corporation,Astra Zeneca,CF Corporation,Initial Meeting,
Liberty Global - Axis CH Limited,Liberty Global,Axis CH Limited,Second Meeting ,
DuPont - AF Group Inc,DuPont,AF Group Inc,Verbal Commitment,
Test Fund 1 - MG Corporation,Test Fund 1,MG Corporation,Declined,Does not fit into LP strategy
Test Fund 1 - FI Bancsystem Inc,Test Fund 1,FI Bancsystem Inc,Declined,No Reason Given
